libname,RNase+,RNase-,sample_label
ANXA2,/home/hsher/scratch/circ_nextera_iter3/output/ANXA2_rar11.gtf,/home/hsher/scratch/circ_truseq_iter3/output/ANXA2_rz.gtf,ANXA2_rar11
DCP1A,/home/hsher/scratch/circ_nextera_iter3/output/DCP1A_rar11.gtf,/home/hsher/scratch/circ_truseq_iter3/output/DCP1A_rz.gtf,DCP1A_rar11
DDX19A,/home/hsher/scratch/circ_nextera_iter3/output/DDX19A_rar11.gtf,/home/hsher/scratch/circ_truseq_iter3/output/DDX19A_rz.gtf,DDX19A_rar11
DDX52,/home/hsher/scratch/circ_nextera_iter3/output/DDX52_rar11.gtf,/home/hsher/scratch/circ_truseq_iter3/output/DDX52_rz.gtf,DDX52_rar11
EIF3C,/home/hsher/scratch/circ_nextera_iter3/output/EIF3C_rar11.gtf,/home/hsher/scratch/circ_truseq_iter3/output/EIF3C_rz.gtf,EIF3C_rar11
G3BP2,/home/hsher/scratch/circ_nextera_iter3/output/G3BP2_rar11.gtf,/home/hsher/scratch/circ_truseq_iter3/output/G3BP2_rz.gtf,G3BP2_rar11
LARP4,/home/hsher/scratch/circ_nextera_iter3/output/LARP4_rar11.gtf,/home/hsher/scratch/circ_truseq_iter3/output/LARP4_rz.gtf,LARP4_rar11
LARP4B,/home/hsher/scratch/circ_nextera_iter3/output/LARP4B_rar11.gtf,/home/hsher/scratch/circ_truseq_iter3/output/LARP4B_rz.gtf,LARP4B_rar11
RBM17,/home/hsher/scratch/circ_nextera_iter3/output/RBM17_rar11.gtf,/home/hsher/scratch/circ_truseq_iter3/output/RBM17_rz.gtf,RBM17_rar11
RPS10,/home/hsher/scratch/circ_nextera_iter3/output/RPS10_rar11.gtf,/home/hsher/scratch/circ_truseq_iter3/output/RPS10_rz.gtf,RPS10_rar11
THOC1,/home/hsher/scratch/circ_nextera_iter3/output/THOC1_rar11.gtf,/home/hsher/scratch/circ_truseq_iter3/output/THOC1_rz.gtf,THOC1_rar11
U2AF2,/home/hsher/scratch/circ_nextera_iter3/output/U2AF2_rar11.gtf,/home/hsher/scratch/circ_truseq_iter3/output/U2AF2_rz.gtf,U2AF2_rar11
ZC3HAV1,/home/hsher/scratch/circ_nextera_iter3/output/ZC3HAV1_rar11.gtf,/home/hsher/scratch/circ_truseq_iter3/output/ZC3HAV1_rz.gtf,ZC3HAV1_rar11
siANXA2,/home/hsher/scratch/circ_nextera_iter3/output/siANXA2_rar11.gtf,/home/hsher/scratch/circ_truseq_iter3/output/siANXA2_rz.gtf,siANXA2_rar11
siDCP1A,/home/hsher/scratch/circ_nextera_iter3/output/siDCP1A_rar11.gtf,/home/hsher/scratch/circ_truseq_iter3/output/siDCP1A_rz.gtf,siDCP1A_rar11
siDDX19A,/home/hsher/scratch/circ_nextera_iter3/output/siDDX19A_rar11.gtf,/home/hsher/scratch/circ_truseq_iter3/output/siDDX19A_rz.gtf,siDDX19A_rar11
siDDX52,/home/hsher/scratch/circ_nextera_iter3/output/siDDX52_rar11.gtf,/home/hsher/scratch/circ_truseq_iter3/output/siDDX52_rz.gtf,siDDX52_rar11
siG3BP2,/home/hsher/scratch/circ_nextera_iter3/output/siG3BP2_rar11.gtf,/home/hsher/scratch/circ_truseq_iter3/output/siG3BP2_rz.gtf,siG3BP2_rar11
siLARP4,/home/hsher/scratch/circ_nextera_iter3/output/siLARP4_rar11.gtf,/home/hsher/scratch/circ_truseq_iter3/output/siLARP4_rz.gtf,siLARP4_rar11
siLARP4B,/home/hsher/scratch/circ_nextera_iter3/output/siLARP4B_rar11.gtf,/home/hsher/scratch/circ_truseq_iter3/output/siLARP4B_rz.gtf,siLARP4B_rar11
siNT,/home/hsher/scratch/circ_nextera_iter3/output/siNT_rar11.gtf,/home/hsher/scratch/circ_truseq_iter3/output/siNT_rz.gtf,siNT_rar11
siRBM15,/home/hsher/scratch/circ_nextera_iter3/output/siRBM15_rar11.gtf,/home/hsher/scratch/circ_truseq_iter3/output/siRBM15_rz.gtf,siRBM15_rar11
siRBM17,/home/hsher/scratch/circ_nextera_iter3/output/siRBM17_rar11.gtf,/home/hsher/scratch/circ_truseq_iter3/output/siRBM17_rz.gtf,siRBM17_rar11
siTHOC1,/home/hsher/scratch/circ_nextera_iter3/output/siTHOC1_rar11.gtf,/home/hsher/scratch/circ_truseq_iter3/output/siTHOC1_rz.gtf,siTHOC1_rar11
siTOB2,/home/hsher/scratch/circ_nextera_iter3/output/siTOB2_rar11.gtf,/home/hsher/scratch/circ_truseq_iter3/output/siTOB2_rz.gtf,siTOB2_rar11
siU2AF2,/home/hsher/scratch/circ_nextera_iter3/output/siU2AF2_rar11.gtf,/home/hsher/scratch/circ_truseq_iter3/output/siU2AF2_rz.gtf,siU2AF2_rar11
siZC3HAV1,/home/hsher/scratch/circ_nextera_iter3/output/siZC3HAV1_rar11.gtf,/home/hsher/scratch/circ_truseq_iter3/output/siZC3HAV1_rz.gtf,siZC3HAV1_rar11
EV,/home/hsher/scratch/circ_nextera_iter2/output/EV_rar11.gtf,/home/hsher/scratch/circ_truseq_iter2/output/EV_rz.gtf,EV_rar11
